,offensive_language_proba,hate_speech_proba,neither_proba,tweet
15315,0.6666666666666666,0.0,0.3333333333333333,rt deadcollision go talk hoe http co 1h08fxpkkq
15316,0.3333333333333333,0.0,0.6666666666666666,rt deadspin colombia supporter reminds u double bird universal language http co jeut1isq1f
15317,1.0,0.0,0.0,rt dearawkward awkward moment hold door someone use door next like bitch better back th
15318,1.0,0.0,0.0,rt dearleader10 value someone gave title value bitch clutch win
15319,1.0,0.0,0.0,rt dedepayton hoe friendly althea want say hi
15320,1.0,0.0,0.0,rt dedepayton low rt mzlola_bunny really looking next bitch smash
15321,1.0,0.0,0.0,rt deejay138 pussy nah work best place weather
15322,1.0,0.0,0.0,rt deemayweather brees need black hoe cheating man work offshore would fuck baby bed w 8230
15323,1.0,0.0,0.0,rt deepapi1800 outside dick keep dem hoe sick
15324,1.0,0.0,0.0,rt dee_insideyou team hoe 128514 128076
15325,1.0,0.0,0.0,rt deemazz_70 jmccown11 got bitch http co a3gf4iaps9
15326,1.0,0.0,0.0,rt deepinhergut anything said bout mom b would led bitch getting stone cold stunner
15327,1.0,0.0,0.0,rt deezy_2times aint got time mufuckin fake friend smoke weed fuck hoe nigga drank gin
15328,0.3333333333333333,0.6666666666666666,0.0,rt defendwallst wow rt 1sleepinggiant whatever fuck asshole nigger look alike
15329,0.16666666666666666,0.8333333333333334,0.0,rt defendwallst tell really feel rt 1sleepinggiant little isi faggot usually bag head anyway
15330,1.0,0.0,0.0,rt dejahiott fuckin ignorant as nigga dm video counting money n say u stuck bitch 128528
15331,0.0,0.0,1.0,rt dennisssbeauty vivalazulema looked like princess bella yellow dress 128120 128120
15332,1.0,0.0,0.0,rt deolacola make r amp b like anymore dude used make feel good busting wide open call hoe 8230
15333,0.0,0.0,1.0,rt depresseddarth star war meet charlie brown http co m9unrz6syr
15334,1.0,0.0,0.0,rt derekisnormal bitch wearing scarf today love scarf
15335,1.0,0.0,0.0,rt derekpayne_ know gon na stalk tweet know dumb fucking bitch
15336,1.0,0.0,0.0,rt derekisom making first day bitch
15337,1.0,0.0,0.0,rt derrickjaxn feel like people want commit cut hoe relax start complacent
15338,1.0,0.0,0.0,rt derrickjaxn take girl serious refers bitch guy date nigga
15339,1.0,0.0,0.0,rt desean_96 8220 1bookieg fucked life bitch 128514 128514 128514 128164 8221 128514 128514 128514
15340,0.0,1.0,0.0,rt dessantigina tonyjrodriguez wolfvanhalen tony think yr rude little cunt young even know real rock rol 8230
15341,0.16666666666666666,0.5,0.3333333333333333,rt destrothenoble support ya idiot teabagger teabagged openwide nekolin 1sleepinggiant
15342,1.0,0.0,0.0,rt devineleven_ hey slim thats girlfriend screaming trunk slit throat tied see like 8230
15343,1.0,0.0,0.0,rt devon_toppin2 fuck bitch never loved thot
15344,1.0,0.0,0.0,rt devydevblack yung berg trying fuck hoe
15345,0.6666666666666666,0.3333333333333333,0.0,rt dewis14 h_totheov dbrad_80 coleduff24 peckadelic bgulll1611 pussy men throw whammers asshole
15346,0.6666666666666666,0.3333333333333333,0.0,rt dezdlt play soccer cheat girl wear khaki coloured cargo haircut http co a1sdhby8xt
15347,1.0,0.0,0.0,rt dezzzybo want attention yet twitter talking getting somebody dick wet tonight tongue deez hoe g 8230
15348,0.6666666666666666,0.3333333333333333,0.0,rt dhet_btchh hoe really built animosity towards reason like problem bitch fill cuz lost 128554
15349,1.0,0.0,0.0,rt dhoopin32 mf tell gm damn near every mornin bitch even tell gm wide tf awoke 128530 wtf type shit 8230
15350,1.0,0.0,0.0,rt dhoopin32 bitch call daddy 128553 128525 128536
15351,1.0,0.0,0.0,rt diandrasaysso 8220 itzbreak like borderline retarded see andre 3000 elite skill level example 8221 yep go 8230
15352,1.0,0.0,0.0,rt diggabitch pussy 128572 keep calling gettin trouble
15353,1.0,0.0,0.0,rt dignifiedpurity tonygoldwyn could helped mellie revolving door shaped head ho quiet ball deep 8230
15354,1.0,0.0,0.0,rt dignifiedpurity work chuckling time derekisnormal said revealing age keep pussy fresh 128514 128557 128557 128557 128514
15355,1.0,0.0,0.0,rt dino_off_ad hoe come hoe go revolving cycle 128080
15356,0.8333333333333334,0.16666666666666666,0.0,rt dineroloco_bo nigga fuck bitch dat ha cat ima leave yu alone fa trifling
15357,0.6666666666666666,0.3333333333333333,0.0,rt dino_fool ima catfish bitch fake arm
15358,1.0,0.0,0.0,rt dino_fool ever normal day mind play horrible trick give whiff good pussy 8230
15359,1.0,0.0,0.0,rt diponline closing eye shit sometimes bitch able sneak quick nipple lick going ham yo
15360,0.6666666666666666,0.0,0.3333333333333333,rt diponline k michelle apart baltimore twitter one hoe saying celibate smh
15361,1.0,0.0,0.0,rt dipset_kenn rt tonethaman55 rt paper_chaysin love money fuc bitch stress keep mouth closed cuz 8230
15362,1.0,0.0,0.0,rt dirrttyydan chi bitch got assyrian king california peterson 128081 128081
15363,1.0,0.0,0.0,rt dirtyeaffiliate u turn hoe housewife hashtag tupac
15364,1.0,0.0,0.0,rt divamonroe2uhoe fuck candy eat pussy 128527
15365,0.3333333333333333,0.6666666666666666,0.0,rt divamonroe2uhoe nigga always wan na talk god gay pussy eating last night god ag 8230
15366,0.0,0.0,1.0,rt djchubbeswagg 8220 jemelehill faint rt desusnice idea many resume went straight trash http co 8230
15367,1.0,0.0,0.0,rt djxvx karma bitch 128524
15368,0.6666666666666666,0.0,0.3333333333333333,rt doctor_johnson_ appreciate woman entertaining hoe
15369,0.0,0.0,1.0,rt doctorofthedead jackson_d_chase violet_berry_ realize 8217 going get horror poem wrote abo 8230
15370,0.0,0.0,1.0,rt dodger gracias por jugar con el corazon ahora ganarle los yankee tommylasorda http co 3fytvuznzb
15371,0.6666666666666666,0.3333333333333333,0.0,rt doestaxxx stop fuckin jail bird rt __brat_ nigga serious as play scare shit sus
15372,0.6666666666666666,0.3333333333333333,0.0,rt dogbountyhunter warmachine170 hey boy half breed chiricahua apache as eatmytazer
15373,0.0,0.0,1.0,rt dogethedog wow banana potassium much yellow http co xinhdwytqs
15374,1.0,0.0,0.0,rt dombeets afraid let feeling show unless bitch
15375,0.6666666666666666,0.0,0.3333333333333333,rt dombeets wish someone would make song hoe loyal
15376,0.0,0.0,1.0,rt domworldpeace teixeira point tonight yankee
15377,1.0,0.0,0.0,rt dominickle uce_ina bitch lmao
15378,1.0,0.0,0.0,rt domo_frm_peru bitch would cheat nigga give everything ask loyal shawty smh bitch shit
15379,1.0,0.0,0.0,rt donapollosan might lot follower bitch third want fuck second third would hate personality 8230
15380,1.0,0.0,0.0,rt dondelarente think biggie saw kandi burress today would change mind fuxing one ugly xscape bitch
15382,0.0,0.0,1.0,rt donniewahlberg happy blubloods friday cbsnews sit gang cbs morning join u 8 clock ho 8230
15383,0.0,0.0,1.0,rt donniewahlberg set bluebloods hoping bird perched http co odhq52qile
15384,1.0,0.0,0.0,rt donnie_blow 8220 _100d bitch goofy bitch dat loyal 8221 128588 128175
15385,1.0,0.0,0.0,rt dontforget_e bitch reality twisted
15386,1.0,0.0,0.0,rt dookiewithme 128514 rt itsablackguy 8217 assuming got cup rt assholefrmny pussy got bicep b wtf http co cl4jhgmxpi
15387,1.0,0.0,0.0,rt dopechubbychick eager hoe even read rt jennnveee 8220 djzeeti twitpic selfie wearing leotard 8221 http 8230
15388,1.0,0.0,0.0,rt doped_ bitch talking abt bitch face 128056 9749 65039
15389,1.0,0.0,0.0,rt doprettyshiz_ bitch blew high 128564 high drug 128138
15390,0.3333333333333333,0.0,0.6666666666666666,rt dory anaconda want none unless defeat hun son http co uztkgawtfm
15391,1.0,0.0,0.0,rt doseofoc dirrttyydan fasho officially hired bitch
15392,0.6666666666666666,0.0,0.3333333333333333,rt douchekevin mustard yellow avi big tit would epic tweet
15393,1.0,0.0,0.0,rt downsouthoutlaw mother fuck flappy bird
15394,0.6666666666666666,0.0,0.3333333333333333,rt doyoudream__ cant spell beyond without hoe
15395,1.0,0.0,0.0,rt drbrewwatkins getting bitch http co dwyd4rrm7v
15396,0.0,0.0,1.0,rt dragonballdeez atlanta rt pacdagoat houston many trash driver
15397,0.3333333333333333,0.0,0.6666666666666666,rt dragonflyjonez men trash homeboy cheating dont tell wife girl break family lolno
15398,1.0,0.0,0.0,rt dragonflyjonez chick would get tired dr dre calling bitch go listen jodeci talk give hous 8230
15399,1.0,0.0,0.0,rt dragonflyjonez jean bluer denabitch dont let lie sick rt yoliethejew know pussy overrated ht 8230
15400,1.0,0.0,0.0,rt dragonflyjonez never knew possible look like buy pussy still look cool tha 8230
15401,1.0,0.0,0.0,rt dragonflyjonez might hoe stroll joke aside rt too_live_milz dej loaf dress like jerome h 8230
15402,1.0,0.0,0.0,rt dragonflyjonez tell bubba alabama youre african black gon na call nigger extra hard er
15403,0.3333333333333333,0.0,0.6666666666666666,rt drecordero always interesting see people trash la liga react product la liga premier league club
15404,0.6666666666666666,0.3333333333333333,0.0,rt dregambiino nigga like got hoe flo 128567 http co swfpgrbliv
15405,1.0,0.0,0.0,rt dreadjackson broke hoe 3 word face
15406,1.0,0.0,0.0,rt dreamchaser_100 new orleans bitch serious
15407,1.0,0.0,0.0,rt dreamvillainous bitch aint shit swear think poppin cause instagram famous
15408,1.0,0.0,0.0,rt dreams_n_money 1 male rap artist talking money bitch drug nigga wan na hear shit
15409,0.0,0.0,1.0,rt drewmking joely_poly victoria_finae play yankee right
15410,0.3333333333333333,0.0,0.6666666666666666,rt drfreezeburnn spent good twenty min trying teach bird skyrim theme song realized bird
15411,1.0,0.0,0.0,rt drivemy_lexis 8220 h_candace00 idk think nigga like getting head gay 128514 128514 128514 8221 bitch http co sqt1tpnelm
15412,0.0,0.6666666666666666,0.3333333333333333,rt drizz_lakerking horrible rt yeiiowbang invader zim trash
15413,0.6666666666666666,0.3333333333333333,0.0,rt drizzytaughtbre drink bleach bitch aubreychester youda done thing teamzimmerman
15414,0.6666666666666666,0.3333333333333333,0.0,rt drrake hoe tho right 128564 http co gle9rsfkwj
15415,1.0,0.0,0.0,rt drrake curve tf outta hoe http co ligzdounj5
15416,1.0,0.0,0.0,rt drugfree_datzme fuk chill shit go 0 100 hoe real quick 128526
15417,1.0,0.0,0.0,rt drugsforsteph loyal girl really truly come smart mouth argument hoe let please cause 8230
15418,1.0,0.0,0.0,rt drugsforsteph wifey material come often better recognize rider end hoe
15419,1.0,0.0,0.0,rt drummerkid0328 wb_pooh_3x fat bitch ruined everything 128514 128514 fuck though super burnt
15420,1.0,0.0,0.0,rt drummerkid0328 run niggah imma let know 128165 128299 128175
15421,1.0,0.0,0.0,rt drummerkid0328 sike nah 128514 128514 128514 bitch havin buggin
15422,1.0,0.0,0.0,rt drummerkid0328 shit dry bitch ask water shit 128514 128514 128514
15423,0.6666666666666666,0.3333333333333333,0.0,rt drummerkid0328 prolly like niggah really give fuck feel 128175
15424,1.0,0.0,0.0,rt drunkorton shave november aka month crush pussy let free muzzy ride begin baby
15425,1.0,0.0,0.0,rt drunkystory 1st time eating pussy thought supposed literally eat ended biting clit really hard havent 8230
15426,1.0,0.0,0.0,rt drvglordkush hit blunt cat afraid water pussy get wet http co xffuo73q3a
15427,1.0,0.0,0.0,rt dubtheproducer vsamone dude probably think eating pussy sucking pussy lip 128530 lmaoo
15428,0.6666666666666666,0.0,0.3333333333333333,rt duckin_fope lt buying bitch vehicle
15429,0.0,0.0,1.0,rt dugoutlegends lou gehrig 17 hand fracture career played 2 130 straight game ironhorse yankee http co o6sofyoh 8230
15430,0.0,0.0,1.0,rt duke27_ mistake showing late work running red light even forgetting 2 take trash 1 http 8230
15431,0.0,0.0,1.0,rt dumbto polly want cracker dumbto http co zc8mlwneuc
15432,0.0,0.0,1.0,rt duncanidunno smash windshield rt coorslightca bird bee coors light drinker know r 8230
15433,1.0,0.0,0.0,rt dunky_hoeless55 hoe leaving man house right costume
15434,1.0,0.0,0.0,rt durags4eva bull still winning title bland as offense pau still pussy darkskin nigga starting line u 8230
15435,1.0,0.0,0.0,rt durtmchurtt want fuck bitch listen conway twitty
15436,1.0,0.0,0.0,rt dustinhooper225 hoe loyal
15437,1.0,0.0,0.0,rt dvpedreams pussy got 10 body count dead 128128 pussy 128049 9 life 128514
15438,1.0,0.0,0.0,rt dymondmarie1 shoutout main bitch
15439,1.0,0.0,0.0,rt earlmontana put pussy make want nobody else
15440,1.0,0.0,0.0,rt efcuttin know pacer fan stayed clownin rose mass suicide watch karma fat bitch wit beard 8230
15441,0.6666666666666666,0.3333333333333333,0.0,rt ehssecretadmire cartermarteeny murder pussy
15442,0.3333333333333333,0.0,0.6666666666666666,rt ej_realtalk 8220 sirraycharles mo claiborne trash 8221 say enough fam 128530
15443,0.0,0.3333333333333333,0.6666666666666666,rt emadair225 illegals bringing disease across border contagious patient separated others yellow tape pregnant teen http 8230
15444,0.3333333333333333,0.6666666666666666,0.0,rt erlktweets fuck disgusting nigger movie captain phillips red carpet oscar fuc 8230
15445,1.0,0.0,0.0,rt espndaniel strong black woman simply bitch wan na argue every single thing
15446,0.0,0.0,1.0,rt espnnfl 1st time tom brady era patriot sole possession last place afc east http co zmkwgnzoct
15447,1.0,0.0,0.0,rt espnsecondtake_ ugly either gay nigga hating as bitch http co h0wappsmgg
15448,0.6666666666666666,0.0,0.3333333333333333,rt ewerickson recap dem governor candidate sc call gop candidate whore tx dem gov candidate mock gop candidate 8217 di 8230
15449,0.6666666666666666,0.3333333333333333,0.0,rt e_tae627 kb_three lil skinny bitch throw ha like frito tecoremix bol
15451,0.3333333333333333,0.6666666666666666,0.0,rt earlylegend fuck hoe amp fuck nigga fuckin hoe
15452,0.0,0.0,1.0,rt earthpix bird fish li river http co xnralt1phm
15453,1.0,0.0,0.0,rt eastsidekris glad bey shit u bitch wit one shaved side go ahead amp shave side
15454,1.0,0.0,0.0,rt eastsidekris lebron bitch drake performed torn acl mtv award
15455,1.0,0.0,0.0,rt eatthepeas hate bein nice hoe bro
15456,1.0,0.0,0.0,rt eaton_27 apparently honn_2 like takin picture eatin pussy 128514 128514
15457,0.6666666666666666,0.0,0.3333333333333333,rt ebonyrogue tierra marie princess roc rihanna get good pic cause bitch gone long http 8230
15458,0.0,0.0,1.0,rt echeloninsights rick scott beating win number 30 county charlie crist 13 flgov
15459,1.0,0.0,0.0,rt einsteinparody waterproof lab coat case drown pussy swag
15460,0.6666666666666666,0.0,0.3333333333333333,rt eisenbackemily hate people leave trash car
15461,1.0,0.0,0.0,rt eljefedejefes4c virgilio_lla jammin sad song smoking square thinking bout bitch lmfao
15462,0.0,0.0,1.0,rt el_grillo1 crow would eat bear mt webradius obviously mt solemnwatch bear save drowning crow 8230
15463,1.0,0.0,0.0,rt elderlwm black woman need stop referring sister hoe amp bitch really good look 8230
15464,1.0,0.0,0.0,rt eliriprashad love stripper bitch
15465,0.2222222222222222,0.2222222222222222,0.5555555555555556,rt elisaa_martinez happy birthday cotton picker lol 1nonlydirtymike
15466,1.0,0.0,0.0,rt elisha40hands bitch got many teeth mouth
15467,1.0,0.0,0.0,rt ellehueyxiv fuck make feel bad fuck guy call hoe fuck thi 8230
15468,1.0,0.0,0.0,rt em_99car oops mean tweet yes random dvr ing bitch http co wj0nycel8h
15469,1.0,0.0,0.0,rt emilyfaye2 signature white bitch move profusely apologizing late full starbucks cup hand
15470,0.0,0.0,1.0,rt emilywcvb right newscenter 5 projecting charlie baker gov elect razor thin margin http co 1qc9q6p1cl wcvb
15471,1.0,0.0,0.0,rt emmgoldla lot ppl look like fuck bitch think m goldschmied
15472,1.0,0.0,0.0,rt emmgoldla mad telling fact embarrassed urself acting like bitch
15473,1.0,0.0,0.0,rt emotionalswag15 go die hole bitch 9996
15474,1.0,0.0,0.0,rt englandbailey happy birthday nicest faggot ever 128129 http co vzygni9qtq
15475,1.0,0.0,0.0,rt enxadasfelipe bitch wan na roll fucking blunt
15476,0.6666666666666666,0.3333333333333333,0.0,rt ericwithahotdad cant pas asvab might well go full retard
15477,0.6666666666666666,0.3333333333333333,0.0,rt eric_mariners mray9729 buckm00se letsargueboxing dont time childish game fight bitch
15478,0.3333333333333333,0.6666666666666666,0.0,rt erikcochrane tonydecola 128514 128514 nig
15479,0.0,0.0,1.0,rt erikawcvb marthacoakley called charlie baker concede around 8 15 morning plan address supporter 11am wcvb
15480,1.0,0.0,0.0,rt erikaj00 8220 treslyon 8220 erikaj00 saw girl scratch private today mean 8221 fuck right pussy 8221 lmaoooo
15481,0.0,0.0,1.0,rt erineph new bus stop guy across street yelling david lee roth kick swooping crow learn karate
15482,0.8333333333333334,0.16666666666666666,0.0,rt erudite1914 start fuck buddy save life program lol match dry bitter as folk wit good dick pussy
15483,1.0,0.0,0.0,rt erudite1914 juice dead bitch as sonsofanarchy
15484,0.0,0.0,1.0,rt erv_gulfwings14 think zlatan even class way talk trash
15485,1.0,0.0,0.0,rt erv_montana 2 6 bitch prolly hit bitch 2 6 bitch gone bang shit 2 6 bitch prollu hit 8230
15486,1.0,0.0,0.0,rt erybdyhatesriss made hoe second guess lol
15487,1.0,0.0,0.0,rt eskimokim_ wecameasjanie really hate skyler like loaning money even like bitch wtf
15488,1.0,0.0,0.0,rt estellleeee lol bitch act hard stay getting as beat 128514 128557 128514
15489,1.0,0.0,0.0,rt evanbecker513 lifeasstoner hit pussy http co 3tz7dyatfu whattheflocka
15490,0.6666666666666666,0.0,0.3333333333333333,rt evanbecker513 whattheflocka zooyorkinit bitch could went al noooooooo 128545 128545 127849 127849 127849 127849 127849 127849 127849 127849 127849 127849 127849 127849 127849 127849 127849 127849 128053
15491,0.6666666666666666,0.3333333333333333,0.0,rt evanbecker513 whattheflocka omg nigger
15492,0.0,0.0,1.0,rt everybodyhatesx trash rt yerrp08 early call austin river draft bust
15493,1.0,0.0,0.0,rt eviljeanyis thewhite coward pussy
15494,0.0,0.0,1.0,rt evilmiketomlin came training camp today find charlie batch asleep curb
